group,camera_id,label,frame_index,unix_time,perf_time,hand_index,handedness,hand_score,keypoint_source,crop_x,crop_y,crop_w,crop_h,wrist_x_px,wrist_y_px,wrist_z_rel,wrist_x_norm,wrist_y_norm,thumb_cmc_x_px,thumb_cmc_y_px,thumb_cmc_z_rel,thumb_cmc_x_norm,thumb_cmc_y_norm,thumb_mcp_x_px,thumb_mcp_y_px,thumb_mcp_z_rel,thumb_mcp_x_norm,thumb_mcp_y_norm,thumb_ip_x_px,thumb_ip_y_px,thumb_ip_z_rel,thumb_ip_x_norm,thumb_ip_y_norm,thumb_tip_x_px,thumb_tip_y_px,thumb_tip_z_rel,thumb_tip_x_norm,thumb_tip_y_norm,index_mcp_x_px,index_mcp_y_px,index_mcp_z_rel,index_mcp_x_norm,index_mcp_y_norm,index_pip_x_px,index_pip_y_px,index_pip_z_rel,index_pip_x_norm,index_pip_y_norm,index_dip_x_px,index_dip_y_px,index_dip_z_rel,index_dip_x_norm,index_dip_y_norm,index_tip_x_px,index_tip_y_px,index_tip_z_rel,index_tip_x_norm,index_tip_y_norm,middle_mcp_x_px,middle_mcp_y_px,middle_mcp_z_rel,middle_mcp_x_norm,middle_mcp_y_norm,middle_pip_x_px,middle_pip_y_px,middle_pip_z_rel,middle_pip_x_norm,middle_pip_y_norm,middle_dip_x_px,middle_dip_y_px,middle_dip_z_rel,middle_dip_x_norm,middle_dip_y_norm,middle_tip_x_px,middle_tip_y_px,middle_tip_z_rel,middle_tip_x_norm,middle_tip_y_norm,ring_mcp_x_px,ring_mcp_y_px,ring_mcp_z_rel,ring_mcp_x_norm,ring_mcp_y_norm,ring_pip_x_px,ring_pip_y_px,ring_pip_z_rel,ring_pip_x_norm,ring_pip_y_norm,ring_dip_x_px,ring_dip_y_px,ring_dip_z_rel,ring_dip_x_norm,ring_dip_y_norm,ring_tip_x_px,ring_tip_y_px,ring_tip_z_rel,ring_tip_x_norm,ring_tip_y_norm,pinky_mcp_x_px,pinky_mcp_y_px,pinky_mcp_z_rel,pinky_mcp_x_norm,pinky_mcp_y_norm,pinky_pip_x_px,pinky_pip_y_px,pinky_pip_z_rel,pinky_pip_x_norm,pinky_pip_y_norm,pinky_dip_x_px,pinky_dip_y_px,pinky_dip_z_rel,pinky_dip_x_norm,pinky_dip_y_norm,pinky_tip_x_px,pinky_tip_y_px,pinky_tip_z_rel,pinky_tip_x_norm,pinky_tip_y_norm
event_group_000_left_2,1,left_2,415,1782300884.560289,23.689420,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,416,1782300884.593288,23.722412,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,417,1782300884.627285,23.756356,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,418,1782300884.660285,23.789137,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,419,1782300884.693286,23.822260,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,420,1782300884.726285,23.855830,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,421,1782300884.760287,23.889512,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,422,1782300884.793288,23.922326,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,423,1782300884.828285,23.957480,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,424,1782300884.860285,23.990139,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,425,1782300884.893285,24.022637,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,426,1782300884.926285,24.055955,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,427,1782300884.960287,24.089202,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,428,1782300884.993285,24.122657,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,429,1782300885.027285,24.156465,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,430,1782300885.059287,24.188410,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,431,1782300885.091288,24.221086,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,432,1782300885.127290,24.256514,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,433,1782300885.160286,24.289760,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,434,1782300885.192286,24.321559,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,435,1782300885.226285,24.355990,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,436,1782300885.260286,24.389101,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,437,1782300885.292286,24.421700,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,438,1782300885.326288,24.455880,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,439,1782300885.360289,24.489731,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,440,1782300885.393285,24.522327,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,441,1782300885.426290,24.556042,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,442,1782300885.460286,24.589515,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,443,1782300885.493287,24.622320,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,444,1782300885.527285,24.656737,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,445,1782300885.559284,24.688900,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,446,1782300885.592288,24.721414,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,447,1782300885.626288,24.755286,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,448,1782300885.660288,24.789517,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,449,1782300885.694287,24.823401,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,450,1782300885.727286,24.857114,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,451,1782300885.760285,24.889874,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,452,1782300885.793285,24.922613,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,453,1782300885.827285,24.956362,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,454,1782300885.860285,24.989387,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,455,1782300885.892287,25.021400,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,456,1782300885.927286,25.056634,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,457,1782300885.960288,25.089163,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,458,1782300885.993286,25.122524,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,459,1782300886.028290,25.157276,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,460,1782300886.060441,25.189546,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,461,1782300886.092527,25.221470,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,462,1782300886.127386,25.256447,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,463,1782300886.160349,25.289445,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,464,1782300886.192354,25.321735,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,465,1782300886.226357,25.355500,0,Left,0.969757,detected_full,0,0,1280,800,48.79,244.14,0.000000,0.038114,0.305179,119.18,253.16,-0.035152,0.093106,0.316455,175.17,329.74,-0.045396,0.136852,0.412169,188.57,411.60,-0.050188,0.147321,0.514495,191.76,474.90,-0.053403,0.149809,0.593622,151.29,367.21,-0.034612,0.118197,0.459017,181.55,431.06,-0.054188,0.141837,0.538830,203.67,478.46,-0.063965,0.159115,0.598081,219.03,517.16,-0.070435,0.171116,0.646447,106.61,394.52,-0.025284,0.083286,0.493146,127.70,445.44,-0.047617,0.099764,0.556804,148.60,471.91,-0.056182,0.116094,0.589891,163.96,495.34,-0.059741,0.128092,0.619172,65.44,409.44,-0.019334,0.051126,0.511806,91.79,446.59,-0.052898,0.071712,0.558239,104.04,411.27,-0.058281,0.081278,0.514088,106.38,378.92,-0.053740,0.083110,0.473650,28.30,413.92,-0.015034,0.022112,0.517401,64.95,434.77,-0.046944,0.050740,0.543459,78.31,404.29,-0.053516,0.061176,0.505366,78.18,371.36,-0.051375,0.061077,0.464194
event_group_000_left_2,1,left_2,466,1782300886.261357,25.390253,0,Left,0.706806,detected_full,0,0,1280,800,69.30,261.41,0.000000,0.054144,0.326764,140.25,300.76,-0.019164,0.109572,0.375944,195.39,366.04,-0.019434,0.152645,0.457550,217.73,429.46,-0.016365,0.170105,0.536823,230.51,479.70,-0.010697,0.180086,0.599631,178.78,380.63,0.002940,0.139676,0.475793,203.44,443.17,-0.000018,0.158941,0.553958,216.28,484.77,-0.004503,0.168971,0.605958,227.16,515.04,-0.007020,0.177468,0.643801,141.91,393.38,0.012086,0.110865,0.491725,155.09,453.25,0.014263,0.121162,0.566557,167.57,486.32,0.011177,0.130913,0.607903,177.53,510.91,0.008604,0.138693,0.638640,106.40,401.19,0.018041,0.083123,0.501487,110.61,456.41,0.017760,0.086410,0.570509,121.74,477.85,0.017011,0.095108,0.597316,131.41,494.20,0.016863,0.102661,0.617756,72.83,404.49,0.022129,0.056898,0.505615,75.53,450.68,0.022243,0.059007,0.563345,81.34,470.10,0.024058,0.063547,0.587628,87.89,483.22,0.026253,0.068666,0.604025
event_group_000_left_2,1,left_2,467,1782300886.294358,25.424182,0,Left,0.672593,detected_full,0,0,1280,800,76.01,252.64,0.000001,0.059384,0.315802,142.52,300.15,-0.028435,0.111343,0.375188,198.91,369.70,-0.040239,0.155395,0.462120,226.73,435.30,-0.046752,0.177132,0.544125,246.45,491.70,-0.052091,0.192541,0.614619,199.71,365.92,-0.029276,0.156025,0.457405,229.67,429.96,-0.049354,0.179431,0.537446,241.50,489.25,-0.064425,0.188675,0.611563,245.35,534.29,-0.073354,0.191680,0.667869,160.96,367.76,-0.021095,0.125749,0.459697,179.95,431.51,-0.034505,0.140585,0.539391,192.32,481.59,-0.044967,0.150249,0.601986,199.65,524.91,-0.053414,0.155978,0.656135,119.38,367.49,-0.015943,0.093262,0.459368,123.69,422.96,-0.030305,0.096630,0.528696,134.78,459.94,-0.036231,0.105298,0.574927,143.09,490.53,-0.039769,0.111787,0.613167,78.78,363.07,-0.012946,0.061543,0.453835,78.89,409.20,-0.025274,0.061634,0.511505,81.93,438.06,-0.029131,0.064010,0.547574,85.99,458.60,-0.030905,0.067177,0.573248
event_group_000_left_2,1,left_2,468,1782300886.327355,25.456386,0,Left,0.783576,detected_full,0,0,1280,800,102.29,267.88,0.000001,0.079911,0.334852,172.96,314.18,-0.013719,0.135126,0.392723,211.88,381.18,-0.012627,0.165532,0.476481,210.16,445.65,-0.011263,0.164187,0.557065,201.16,495.14,-0.008075,0.157154,0.618923,223.64,385.11,0.016815,0.174719,0.481391,253.49,441.32,0.017525,0.198043,0.551644,271.87,481.91,0.016825,0.212396,0.602390,283.10,514.11,0.016900,0.221175,0.642643,188.73,395.27,0.021358,0.147446,0.494083,212.47,452.66,0.023104,0.165992,0.565828,226.74,493.38,0.018698,0.177141,0.616727,235.32,526.25,0.015762,0.183846,0.657807,150.96,396.06,0.021555,0.117936,0.495080,149.09,445.85,0.009713,0.116479,0.557313,144.31,425.69,-0.003326,0.112744,0.532114,140.60,402.34,-0.007151,0.109840,0.502924,116.15,396.13,0.021463,0.090745,0.495162,117.26,430.13,0.008867,0.091613,0.537663,117.24,416.15,-0.000985,0.091594,0.520192,118.46,396.18,-0.004842,0.092547,0.495220
event_group_000_left_2,1,left_2,469,1782300886.360358,25.489728,0,Left,0.881399,detected_full,0,0,1280,800,114.56,260.60,0.000001,0.089503,0.325755,161.98,315.47,-0.029482,0.126549,0.394340,208.35,387.00,-0.038425,0.162775,0.483751,227.26,447.18,-0.044154,0.177545,0.558978,225.14,499.79,-0.048226,0.175888,0.624739,222.90,385.38,0.005033,0.174142,0.481725,248.71,444.26,0.000967,0.194306,0.555330,261.81,495.29,-0.006986,0.204536,0.619115,270.89,533.75,-0.012816,0.211629,0.667183,200.61,385.00,0.016252,0.156725,0.481247,224.29,437.19,0.016531,0.175225,0.546490,238.90,483.15,0.008212,0.186640,0.603939,247.79,523.49,0.001904,0.193583,0.654363,171.69,381.58,0.022148,0.134132,0.476978,182.06,428.35,0.017507,0.142236,0.535440,189.61,459.09,0.008887,0.148136,0.573860,192.68,486.97,0.003603,0.150531,0.608707,140.16,376.08,0.025066,0.109499,0.470100,144.81,411.48,0.018722,0.113135,0.514350,148.27,434.39,0.012841,0.115833,0.542987,149.04,453.46,0.009154,0.116441,0.566826
event_group_000_left_2,1,left_2,470,1782300886.393356,25.522899,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,471,1782300886.426354,25.555595,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,472,1782300886.458357,25.588102,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,473,1782300886.493357,25.622415,0,,,,42,0,1238,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,474,1782300886.527357,25.657034,0,,,,0,0,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,475,1782300886.560360,25.689412,0,,,,0,26,1228,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,476,1782300886.593379,25.723033,0,,,,137,175,1012,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,477,1782300886.626356,25.755801,0,,,,288,278,799,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,478,1782300886.660357,25.789372,0,,,,184,218,928,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,479,1782300886.694355,25.823476,0,,,,315,312,738,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,480,1782300886.725354,25.854526,0,,,,339,338,687,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,481,1782300886.760357,25.890072,0,,,,309,314,731,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,482,1782300886.793358,25.922451,0,,,,755,550,342,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,483,1782300886.826355,25.955411,0,,,,316,380,692,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,484,1782300886.859357,25.988256,0,,,,372,488,478,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_group_000_left_2,1,left_2,485,1782300886.893357,26.022463,0,,,,380,498,461,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
